commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
41e3b84d14bbbe2bb5fd89c37c99a988609922e9;41e3b84d;-;-;Mon Jan 15 13:49:04 2018 -0800;1516052944;-;-;Mon Jan 15 13:50:05 2018 -0800;1516053005
162b7ca5d2c15388be30bd7eff40d69813628f87;162b7ca5;-;-;Mon Jan 15 13:40:14 2018 -0800;1516052414;-;-;Mon Jan 15 13:50:05 2018 -0800;1516053005
6572a0cd9d66b564e0dcff70b4294821250efbf2;6572a0cd;-;-;Mon Jan 15 13:13:06 2018 -0800;1516050786;-;-;Mon Jan 15 13:49:50 2018 -0800;1516052990
dcbff626e31ed90a2a025b5ebd5e694fd83f73c9;dcbff626;-;-;Mon Jan 15 13:10:33 2018 -0800;1516050633;-;-;Mon Jan 15 13:49:24 2018 -0800;1516052964
1a4a949c1a9881869547ae0c66b5acada0d4c316;1a4a949c;-;-;Fri Jan 12 15:32:46 2018 -0800;1515799966;-;-;Fri Jan 12 15:32:46 2018 -0800;1515799966
12f191c6ed51027d03ad2c0e22d19e3323f6142a;12f191c6;-;-;Fri Jan 12 15:29:54 2018 -0800;1515799794;-;-;Fri Jan 12 15:29:54 2018 -0800;1515799794
1f02e0092694fffdd4fff078be9c62130394c073;1f02e009;-;-;Fri Jan 12 13:26:25 2018 -0800;1515792385;-;-;Fri Jan 12 13:26:25 2018 -0800;1515792385
482f5f00a856c4ddd2315c3d1f4ae1d4a2a46c7d;482f5f00;-;-;Fri Jan 12 13:25:09 2018 -0800;1515792309;-;-;Fri Jan 12 13:25:09 2018 -0800;1515792309
8e9c76eba57f6b01530865f36144e1433b0d10a6;8e9c76eb;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184
eca9c7025e305226e4fee91172ae641942d9104f;eca9c702;-;-;Tue Jan 9 18:29:14 2018 -0800;1515551354;-;-;Tue Jan 9 18:29:14 2018 -0800;1515551354
cca6a20309237b08ff9607ba872485f8d8cae9ac;cca6a203;-;-;Tue Jan 9 15:45:03 2018 -0800;1515541503;-;-;Tue Jan 9 15:45:03 2018 -0800;1515541503
4aa141125bbc12cc08778a368980e5ecc46b6a89;4aa14112;-;-;Tue Jan 9 15:09:26 2018 -0800;1515539366;-;-;Tue Jan 9 15:09:26 2018 -0800;1515539366
905a2ff449e823c2f6fd147e9721037b14df8a6f;905a2ff4;-;-;Tue Jan 9 14:06:52 2018 -0800;1515535612;-;-;Tue Jan 9 14:06:52 2018 -0800;1515535612
90242f646f5678bbfccd672141d2dd71f0177902;90242f64;-;-;Tue Jan 9 12:45:00 2018 -0800;1515530700;-;-;Tue Jan 9 12:45:00 2018 -0800;1515530700
91c181a5e3d898648e7e7dabb8162481c616e9ea;91c181a5;-;-;Fri Jan 5 20:08:11 2018 -0500;1515200891;-;-;Fri Jan 5 17:08:11 2018 -0800;1515200891
