commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
01e79cfeddf788b3059f9012c0e19aca87e3902c;01e79cfedd;-;-;Sun Oct 31 17:46:15 2010 +0000;1288547175;-;-;Sun Oct 31 17:46:15 2010 +0000;1288547175
caf1a0875ac51544aec99129e29e3bbfa94f9b12;caf1a0875a;-;-;Fri Oct 29 17:17:38 2010 +0000;1288372658;-;-;Fri Oct 29 17:17:38 2010 +0000;1288372658
4f8105ccaa1c0d1b1ab99fb108a60ea787a0d33a;4f8105ccaa;-;-;Fri Oct 29 17:17:10 2010 +0000;1288372630;-;-;Fri Oct 29 17:17:10 2010 +0000;1288372630
85c02981b5f92f7dae92ffe2c9bb0657e6a7caac;85c02981b5;-;-;Fri Oct 29 17:00:08 2010 +0000;1288371608;-;-;Fri Oct 29 17:00:08 2010 +0000;1288371608
416777022dff7a420d3d0d3d1a04c71905b67828;416777022d;-;-;Fri Oct 29 10:56:43 2010 +0000;1288349803;-;-;Fri Oct 29 10:56:43 2010 +0000;1288349803
7cc3f49910b6ed281f1aee0851e603dfa96ed48a;7cc3f49910;-;-;Fri Oct 29 10:28:47 2010 +0000;1288348127;-;-;Fri Oct 29 10:28:47 2010 +0000;1288348127
095a36e853e7c3977f064f97db7f4af641145bdc;095a36e853;-;-;Thu Oct 28 17:54:07 2010 +0000;1288288447;-;-;Thu Oct 28 17:54:07 2010 +0000;1288288447
6ef987bcedd6c97f9a7683fbefa60b05f66cf408;6ef987bced;-;-;Thu Oct 28 17:49:49 2010 +0000;1288288189;-;-;Thu Oct 28 17:49:49 2010 +0000;1288288189
c13905ad1627f9d91e54ffd199c64380bbf18eb3;c13905ad16;-;-;Thu Oct 28 17:49:01 2010 +0000;1288288141;-;-;Thu Oct 28 17:49:01 2010 +0000;1288288141
4214bc0735c66c669a50f6391b917c54854eea5c;4214bc0735;-;-;Mon Oct 25 19:54:01 2010 +0000;1288036441;-;-;Mon Oct 25 19:54:01 2010 +0000;1288036441
f480333d31d8307b8c96409e7bb4f06ec0cab0ca;f480333d31;-;-;Mon Oct 25 19:48:20 2010 +0000;1288036100;-;-;Mon Oct 25 19:48:20 2010 +0000;1288036100
b0ea2b13d21992002a811dc52d89b7638040fd4a;b0ea2b13d2;-;-;Wed Oct 20 21:15:22 2010 +0000;1287609322;-;-;Wed Oct 20 21:15:22 2010 +0000;1287609322
a37a9e8a38cb91330c39d98dfac66647e1436afe;a37a9e8a38;-;-;Wed Oct 20 13:59:37 2010 +0000;1287583177;-;-;Wed Oct 20 13:59:37 2010 +0000;1287583177
577755d5801a33f5cd4def52f7e81fc9b1e76240;577755d580;-;-;Wed Oct 20 05:51:51 2010 +0000;1287553911;-;-;Wed Oct 20 05:51:51 2010 +0000;1287553911
610812949f4632caf8027aa7680cc847c561cc1c;610812949f;-;-;Wed Oct 20 05:48:25 2010 +0000;1287553705;-;-;Wed Oct 20 05:48:25 2010 +0000;1287553705
82ec515e598caa971b92cdc4f86c8f894705deb7;82ec515e59;-;-;Wed Oct 20 05:37:25 2010 +0000;1287553045;-;-;Wed Oct 20 05:37:25 2010 +0000;1287553045
d418eed56f6335f7729f75510b0cb632fc10910b;d418eed56f;-;-;Wed Oct 20 05:22:43 2010 +0000;1287552163;-;-;Wed Oct 20 05:22:43 2010 +0000;1287552163
244c96151e4605087b95786798168d599a6f036e;244c96151e;-;-;Wed Oct 20 05:19:17 2010 +0000;1287551957;-;-;Wed Oct 20 05:19:17 2010 +0000;1287551957
92298469bf2f2640d18c1ef1ce0a9811b7c5e061;92298469bf;-;-;Sun Oct 17 22:33:30 2010 +0000;1287354810;-;-;Sun Oct 17 22:33:30 2010 +0000;1287354810
bfd54f4f35ec7e26492f179771a937c9896c9957;bfd54f4f35;-;-;Fri Oct 15 21:04:48 2010 +0000;1287176688;-;-;Fri Oct 15 21:04:48 2010 +0000;1287176688
c5e53ee43258f7e9e76b3d882a0a13512665c61c;c5e53ee432;-;-;Fri Oct 15 20:50:51 2010 +0000;1287175851;-;-;Fri Oct 15 20:50:51 2010 +0000;1287175851
8c9b64c9481b3c2970519b1dcf91f7b67767d8b0;8c9b64c948;-;-;Fri Oct 15 20:50:23 2010 +0000;1287175823;-;-;Fri Oct 15 20:50:23 2010 +0000;1287175823
171f1ee097c777bdfec6ec2dc0ea88ad9d88181d;171f1ee097;-;-;Fri Oct 15 15:56:59 2010 +0000;1287158219;-;-;Fri Oct 15 15:56:59 2010 +0000;1287158219
be21358db737e695d4c35fb7ab48dd6adc14212b;be21358db7;-;-;Fri Oct 15 14:05:22 2010 +0000;1287151522;-;-;Fri Oct 15 14:05:22 2010 +0000;1287151522
5da5fc64999ef98c453daf90d28589827f8f8a7e;5da5fc6499;-;-;Fri Oct 15 08:44:03 2010 +0000;1287132243;-;-;Fri Oct 15 08:44:03 2010 +0000;1287132243
c7aaa85ef6b4672be8e0a816d3d1f5ce71485539;c7aaa85ef6;-;-;Fri Oct 15 07:56:02 2010 +0000;1287129362;-;-;Fri Oct 15 07:56:02 2010 +0000;1287129362
a25e4d794e15e484b291146229b4aea674740866;a25e4d794e;-;-;Thu Oct 14 23:10:08 2010 +0000;1287097808;-;-;Thu Oct 14 23:10:08 2010 +0000;1287097808
3c067e5db6309964d33b14924afbba039ad7e62b;3c067e5db6;-;-;Thu Oct 14 23:06:45 2010 +0000;1287097605;-;-;Thu Oct 14 23:06:45 2010 +0000;1287097605
0f924820e88563b5c916c39dcf97229de372bdcc;0f924820e8;-;-;Thu Oct 14 21:25:14 2010 +0000;1287091514;-;-;Thu Oct 14 21:25:14 2010 +0000;1287091514
1f1577e33ea5440160d984f7ae1a8629066ea8e3;1f1577e33e;-;-;Thu Oct 14 19:49:29 2010 +0000;1287085769;-;-;Thu Oct 14 19:49:29 2010 +0000;1287085769
e1dbb66798ae90f8cd91194d5380de4b7141b690;e1dbb66798;-;-;Thu Oct 14 19:44:26 2010 +0000;1287085466;-;-;Thu Oct 14 19:44:26 2010 +0000;1287085466
1933b648c3d46715009ca27eb628ee8d98a14dcc;1933b648c3;-;-;Thu Oct 14 19:40:36 2010 +0000;1287085236;-;-;Thu Oct 14 19:40:36 2010 +0000;1287085236
5cb06f5da23da2dd951ed320b12244942c00a90a;5cb06f5da2;-;-;Thu Oct 14 09:34:31 2010 +0000;1287048871;-;-;Thu Oct 14 09:34:31 2010 +0000;1287048871
ffa4ed093f43c7a172f78fbd9e834340f096697b;ffa4ed093f;-;-;Thu Oct 14 00:30:38 2010 +0000;1287016238;-;-;Thu Oct 14 00:30:38 2010 +0000;1287016238
4c73a29f99f0b9d2232b466972a55197758684db;4c73a29f99;-;-;Thu Oct 14 00:30:07 2010 +0000;1287016207;-;-;Thu Oct 14 00:30:07 2010 +0000;1287016207
0195b0da3c28b3a48b8f1fc8b0b5a354f1a56265;0195b0da3c;-;-;Thu Oct 14 00:14:50 2010 +0000;1287015290;-;-;Thu Oct 14 00:14:50 2010 +0000;1287015290
27a10c74d1b1daca99cffd00b0b4e03b96d747c2;27a10c74d1;-;-;Wed Oct 13 23:22:57 2010 +0000;1287012177;-;-;Wed Oct 13 23:22:57 2010 +0000;1287012177
7893b3ebf68946a942e55d12ba828bfd044e4d00;7893b3ebf6;-;-;Wed Oct 13 22:29:28 2010 +0000;1287008968;-;-;Wed Oct 13 22:29:28 2010 +0000;1287008968
21d68831399f2895cb75fe967cb157e3d1f40809;21d6883139;-;-;Wed Oct 13 21:06:38 2010 +0000;1287003998;-;-;Wed Oct 13 21:06:38 2010 +0000;1287003998
a6569a2930056de3016b28b50d092a44b42e8627;a6569a2930;-;-;Wed Oct 13 20:53:12 2010 +0000;1287003192;-;-;Wed Oct 13 20:53:12 2010 +0000;1287003192
d9d7fb6f9ad93a995e2436d991a409dda1322f6d;d9d7fb6f9a;-;-;Wed Oct 13 14:19:48 2010 +0000;1286979588;-;-;Wed Oct 13 14:19:48 2010 +0000;1286979588
4108927b28a00d4918e2852f09c8bde10c3fd0bb;4108927b28;-;-;Wed Oct 13 12:03:26 2010 +0000;1286971406;-;-;Wed Oct 13 12:03:26 2010 +0000;1286971406
ac5b1bcfabf30273e69359ba4ead29b4704eaa89;ac5b1bcfab;-;-;Tue Oct 12 22:56:38 2010 +0000;1286924198;-;-;Tue Oct 12 22:56:38 2010 +0000;1286924198
c5c1d70aa325f0245705a8546e8a8c1ca6d66706;c5c1d70aa3;-;-;Tue Oct 12 12:09:43 2010 +0000;1286885383;-;-;Tue Oct 12 12:09:43 2010 +0000;1286885383
